id,labels,probability
70,1,0.948889737076164
23,0,0.2
389,1,0.7941531440162273
872,1,0.8522929029476205
920,1,0.545
690,1,0.5248178422736425
588,0,0.4134274952919021
144,0,0.38107058823529416
875,1,0.8976074498567336
900,1,0.6998658386187456
794,1,0.7625396696672343
229,1,0.9525396696672342
148,1,0.7410705882352941
428,1,0.7068330797175583
536,0,0.275
463,1,0.6692829177301214
398,1,0.8538676121342474
64,0,0.215
325,1,0.8606165165515631
121,0,0.1
484,1,0.8507207366107541
567,0,0.24
922,1,0.67
835,0,0.4917441633648278
426,0,0.27
675,1,0.7651826844247759
349,1,0.925
145,1,0.7341703063993117
152,0,0.20107058823529414
446,0,0.16
261,1,0.7879830917874396
725,0,0.355
326,1,0.64
521,1,0.7184566344771477
182,1,0.93
784,1,0.8115297680191748
594,0,0.42
18,1,0.6741121743753322
162,1,0.515
140,1,0.9138288920056101
810,1,0.944736593059937
668,1,0.855
886,0,0.23
844,0,0.33365755627009647
525,0,0.295
836,0,0.47
826,1,0.9544549608355092
113,0,0.41
549,1,0.79
255,1,0.7393710157482064
286,1,0.824736593059937
118,1,0.5226074498567336
730,1,0.7620317964524549
166,1,0.7133475807686375
540,1,0.7708757402668052
662,1,0.67
493,0,0.38
92,0,0.47
36,0,0.16
432,1,0.51
35,0,0.22
134,1,0.8382585930015912
151,0,0.34
537,0,0.26342749529190207
501,0,0.2676074498567335
236,1,0.7041728609625669
609,1,0.63
154,1,0.8386425764671357
215,0,0.3634274952919021
568,1,0.8922341749978665
712,1,0.7294549608355092
247,1,0.765191061183375
292,1,0.5624618052379313
282,1,0.6832127696152059
243,1,0.892950780503345
370,1,0.5512763934983511
747,1,0.955
445,1,0.5427538668459987
692,1,0.8
373,1,0.645
357,1,0.7938795965747114
648,1,0.875
19,1,0.78
772,0,0.4034274952919021
32,1,0.57738911728466
696,1,0.7822162102786985
809,1,0.6
527,1,0.6313842020624122
801,1,0.7941121743753322
818,1,0.6626197054647442
464,1,0.9325686939372482
79,1,0.92
183,1,0.825191061183375
58,1,0.8667598289973693
775,1,0.8071887378658564
499,1,0.7181022727272728
161,0,0.470248401244046
671,1,0.8905994729907774
473,1,0.7355228775827868
867,1,0.8041121743753322
748,1,0.8997365930599369
190,1,0.57
308,1,0.5436278276386921
316,1,0.5075806393081292
637,1,0.725
393,1,0.6500541865150288
913,1,0.9167635658914729
283,1,0.930592457897083
481,0,0.48
358,1,0.7172324760711413
157,1,0.6526646083902746
751,1,0.77
153,0,0.095
750,1,0.625
90,1,0.855
547,1,0.845
6,1,0.5224618052379314
621,1,0.57
430,1,0.8455526366175278
279,1,0.6536575562700965
51,0,0.46494144204364796
240,1,0.81
777,1,0.8
513,1,0.5326074498567336
614,1,0.727697925722151
653,1,0.795
830,0,0.41
683,0,0.34
554,1,0.5148579130887733
533,1,0.825
705,0,0.475
7,1,0.9493766859328174
572,0,0.255
744,1,0.555
694,1,0.87
347,1,0.6397365930599369
722,0,0.285
759,1,0.5254913606911447
583,1,0.8560881678164647
311,1,0.9445496286163642
661,0,0.39
577,0,0.455
767,1,0.78
379,1,0.9098924757810964
600,1,0.7615918367346939
443,1,0.6099672283707913
740,1,0.8776918662161257
543,0,0.42253214697255403
674,0,0.475
745,1,0.89
198,1,0.77
761,1,0.7897526170070044
824,1,0.62
65,1,0.8497255195609539
383,1,0.8897365930599369
384,1,0.5734274952919021
54,1,0.935
146,1,0.9043743376157142
615,1,0.8967635658914729
790,1,0.7935124703087886
265,0,0.21
187,1,0.6480959231389107
897,0,0.48474862632732174
906,1,0.6316107221991726
327,0,0.425
442,1,0.5826074498567335
768,1,0.7575806393081292
164,1,0.67
147,1,0.6067681082962637
839,1,0.6584683268950451
714,1,0.68
53,1,0.825
309,1,0.95
901,1,0.905
394,1,0.8228829273995006
766,1,0.545
260,1,0.9688288920056101
27,1,0.8662814862087502
689,1,0.7586334765966718
137,0,0.31
771,1,0.6936575562700965
397,1,0.7125806393081292
546,1,0.7708757402668052
16,0,0.3
98,0,0.08
62,1,0.7708561395732714
141,1,0.8241531440162272
81,1,0.8847365930599369
878,1,0.5205606807199223
535,0,0.495
882,1,0.6404913606911447
526,1,0.5505905416441732
618,1,0.5746099236284187
603,1,0.75
193,1,0.753427495291902
793,1,0.6985124703087885
362,1,0.9020896064245854
919,1,0.6645830585440826
504,0,0.3360705882352941
102,0,0.445
414,1,0.82
665,1,0.955
605,1,0.6457551391485791
239,1,0.5646025381200682
914,1,0.6956735751295337
643,1,0.7006735751295337
40,1,0.945
431,1,0.7865918367346939
343,1,0.7882810249862672
644,1,0.805
857,1,0.8335124703087885
4,1,0.7230652187380378
419,1,0.713427495291902
865,1,0.8530961457066499
285,0,0.325
345,1,0.755
921,1,0.755
520,1,0.6988088403091683
386,1,0.6301909015516585
545,0,0.29
287,0,0.29260744985673354
123,1,0.525
196,1,0.935
278,1,0.81
864,1,0.67
709,1,0.5634274952919021
628,1,0.5447733797660941
578,0,0.19
736,1,0.63
894,1,0.85
135,0,0.3963108919965916
66,1,0.6356735751295336
248,1,0.768427495291902
280,1,0.5834053256942358
680,0,0.24842749529190208
704,0,0.195
167,1,0.875880157508183
721,1,0.8552698748267216
95,1,0.7970850515619986
107,1,0.8910705882352942
82,0,0.32
800,1,0.7682504395796489
470,1,0.86
608,1,0.5751910611833749
910,1,0.96
177,0,0.11760744985673352
119,1,0.7991992865914274
677,0,0.11
855,1,0.5340524772977691
591,1,0.92
268,1,0.756707618875836
461,0,0.32
55,1,0.945
879,1,0.7987581963942163
619,0,0.35
649,1,0.61
440,1,0.9062147898328783
659,0,0.345
200,1,0.9009551197869189
74,1,0.9460705882352941
413,1,0.5874303745313731
350,1,0.8175806393081292
244,1,0.8265918367346938
593,1,0.675
353,0,0.18
361,1,0.67
893,1,0.5260705882352942
686,1,0.5121309780576884
465,1,0.867834154126767
172,1,0.585
847,1,0.635
417,1,0.8742480979142697
406,1,0.8325848304658707
156,0,0.495
610,1,0.8009129730135964
188,1,0.8414421562106148
238,0,0.185
