age_first_funding_year,age_first_milestone_year,age_last_funding_year,age_last_milestone_year,avg_participants,funding_rounds,funding_total_usd,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,is_CA,is_MA,is_NY,is_TX,is_otherstate,milestones,relationships,labels
2.98,2.785,5.21,4.62,10.0,2,13875001,0,0,0,0,0,0,0,0,0,0,1,0,4,0
2.78,2.785,10.95,4.62,2.0,3,19009671,0,0,0,1,0,0,0,1,0,0,0,1,10,0
0.0,2.42,0.25,5.32,1.5,2,118000,0,1,0,0,0,0,0,0,0,0,1,3,10,1
1.65,1.41,2.16,6.54,2.5,4,46800000,0,0,1,1,1,0,1,0,0,0,0,6,42,1
1.42,2.785,4.54,4.62,2.0,3,18700000,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.65,5.0,6.12,5.0,3.0,4,11400000,1,0,0,1,0,0,0,0,1,0,0,1,5,0
2.16,3.83,5.64,7.69,4.0,4,41500019,0,0,0,0,1,0,0,0,1,0,0,5,13,1
0.92,4.85,1.64,6.09,2.0,2,500000,0,1,1,0,0,0,0,1,0,0,0,2,7,1
4.49,2.785,4.49,4.62,3.0,1,11000000,0,0,0,0,1,0,0,0,1,0,0,0,2,1
0.33,9.01,5.37,9.01,3.0,3,35150000,0,0,1,1,1,0,1,0,0,0,0,1,9,1
11.43,2.785,11.43,4.62,5.0,1,20000000,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.73,1.59,3.61,4.1,3.0,5,4705910,1,1,0,0,0,0,0,0,1,0,0,3,5,1
4.91,2.785,8.1,4.62,2.0,3,4476171,1,0,1,0,0,0,1,0,0,0,0,0,3,0
0.22,0.22,4.84,6.25,4.2,5,70000000,1,0,1,1,1,0,1,0,0,0,0,5,22,0
1.28,0.0,1.28,0.0,1.0,1,15000,0,1,0,0,0,0,0,0,0,0,1,1,1,0
0.0,2.92,3.93,5.73,2.3333,3,18000000,1,0,1,1,0,0,0,0,1,0,0,3,16,1
2.06,2.785,6.23,4.62,3.0,3,28200000,1,0,0,1,1,0,0,0,0,0,1,0,7,1
4.09,6.0,9.31,6.0,3.6667,3,33000000,1,0,0,1,0,1,1,0,0,0,0,1,5,1
5.84,5.92,6.95,6.38,2.0,2,13000000,1,0,0,0,1,0,1,0,0,0,0,2,6,0
0.83,0.67,0.83,0.67,1.0,1,12000,0,1,0,0,0,0,0,0,0,0,1,1,3,0
3.12,4.0,3.12,4.0,3.0,1,20000000,0,0,0,1,0,0,1,0,0,0,0,1,4,1
2.68,2.84,6.42,7.24,3.6667,3,23500000,1,0,0,1,1,0,0,0,0,0,1,2,11,1
1.58,4.42,5.96,4.42,3.0,5,25413298,1,0,1,1,0,0,0,1,0,0,0,1,6,1
0.58,1.25,4.43,2.15,1.0,4,7516703,1,1,0,0,0,0,0,0,0,0,1,3,5,0
3.97,3.0,10.25,3.0,6.0,4,59000000,0,0,0,1,1,0,0,0,0,0,1,1,8,1
4.67,8.74,4.67,10.22,3.0,1,6000000,0,0,0,0,1,0,1,0,0,0,0,4,25,1
0.16,7.05,7.5,8.62,4.5,7,121500000,1,0,1,1,1,1,0,1,0,0,0,3,45,1
3.49,5.66,3.49,8.34,2.0,1,10000000,0,0,0,0,1,0,0,0,0,0,1,3,10,1
3.59,8.01,11.11,9.99,4.0,3,9650000,1,0,1,0,0,1,0,1,0,0,0,4,13,1
3.82,9.01,6.09,9.77,2.0,2,19900000,1,0,0,1,0,0,0,0,0,0,1,2,3,1
1.65,3.0,3.83,4.7,3.5,4,27063781,0,0,1,1,1,0,0,0,1,0,0,4,16,1
4.03,5.81,8.27,11.1,4.3333,4,24500000,0,0,0,1,1,1,0,0,0,0,1,5,15,1
0.75,3.04,4.92,6.84,3.5,6,125250000,1,0,1,1,1,1,0,0,1,0,0,5,30,1
0.44,0.82,0.44,0.82,2.0,1,1200000,1,0,0,0,0,0,1,0,0,0,0,1,2,0
1.33,4.37,2.71,6.46,2.5,2,29000000,0,0,0,1,1,0,1,0,0,0,0,3,6,1
4.3,5.0,4.3,5.0,5.0,1,5000000,1,0,0,0,0,0,0,0,0,0,1,1,3,0
2.0,3.58,3.05,5.48,2.5,2,6000000,0,0,1,1,0,0,1,0,0,0,0,2,9,1
1.99,2.9,4.15,5.26,3.3333,3,24000000,0,0,1,1,0,0,1,0,0,0,0,4,10,1
1.96,1.96,1.96,2.0,1.0,1,3011408,0,0,0,1,0,0,1,0,0,0,0,3,11,1
3.25,3.84,3.25,7.9,9.0,1,14500000,0,0,0,0,1,0,1,0,0,0,0,3,19,1
3.16,3.0,3.69,4.5,2.0,2,16300000,0,0,0,1,0,0,0,1,0,0,0,2,6,1
3.16,2.0,3.16,2.0,3.0,1,15000000,0,0,0,0,0,1,1,0,0,0,0,1,6,1
5.67,6.75,8.5,8.09,1.0,3,1400000,0,1,0,0,0,0,1,0,0,0,0,2,4,1
1.51,1.32,3.61,4.16,4.5,2,7350000,0,0,1,1,0,0,0,0,1,0,0,3,8,0
2.33,4.0,6.97,8.3,4.0,3,68200000,1,1,0,0,0,0,1,0,0,0,0,3,11,1
1.0,1.16,1.0,3.57,3.0,1,5000000,0,0,1,0,0,0,1,0,0,0,0,2,2,0
0.15,0.5,0.5,3.01,3.5,2,2565000,0,1,1,0,0,0,1,0,0,0,0,3,10,1
2.42,2.785,3.09,3.97,1.0,2,1310000,0,1,0,0,0,0,0,0,0,0,1,4,3,0
1.0,2.785,8.25,4.62,4.0,4,68400000,1,0,1,0,1,1,1,0,0,0,0,0,6,1
0.89,1.33,0.89,2.53,3.0,1,4000000,0,0,1,0,0,0,0,0,1,0,0,2,15,0
4.67,9.75,9.12,12.8,1.3333,3,37000000,0,0,1,1,1,0,1,0,0,0,0,4,33,0
0.83,2.785,0.83,1.19,1.0,1,154000,0,1,0,0,0,0,1,0,0,0,0,2,5,0
0.0,1.58,0.64,3.07,1.5,2,41000000,0,0,1,1,0,0,1,0,0,0,0,2,11,0
0.59,1.05,0.59,1.05,2.0,1,2600000,0,0,1,0,0,0,1,0,0,0,0,1,8,1
3.67,2.785,5.56,4.62,1.0,3,9100000,1,0,0,1,1,0,0,0,0,1,0,0,0,0
1.25,2.5,2.08,5.32,2.0,2,3300000,0,1,1,0,0,0,1,0,0,0,0,3,4,1
0.41,3.0,2.47,3.0,3.3333,3,31500000,0,0,1,1,1,0,1,0,0,0,0,1,19,1
1.45,2.5,2.51,3.64,1.5,2,41000000,0,0,0,1,1,0,1,0,0,0,0,2,15,1
3.61,0.0,4.38,7.92,4.5,2,11800000,0,0,0,0,1,1,0,1,0,0,0,2,1,1
1.08,5.92,3.13,7.93,1.5,2,4200000,0,0,1,1,0,0,1,0,0,0,0,2,16,1
3.39,5.72,5.07,8.73,2.0,2,11725600,0,0,1,1,0,0,1,0,0,0,0,2,3,1
5.13,3.16,5.13,8.51,2.0,1,2000000,0,0,1,0,0,0,0,0,0,0,1,2,6,0
4.22,2.785,4.22,4.62,2.0,1,1000000,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3.6,3.0,3.6,3.0,4.0,1,10000000,0,0,0,0,1,0,1,0,0,0,0,1,2,0
0.77,2.785,1.5,3.75,6.3333,3,10500000,1,0,1,0,0,0,0,0,1,0,0,3,14,1
0.04,1.85,3.14,4.49,7.0,2,6875000,1,0,1,0,0,0,1,0,0,0,0,5,30,1
2.3,3.59,3.21,4.58,2.0,2,12000000,0,0,0,1,1,0,1,0,0,0,0,3,4,0
3.71,4.0,8.96,4.0,2.0,4,25305000,1,0,1,1,1,0,1,0,0,0,0,1,7,1
4.63,10.13,9.45,10.65,1.0,3,27500000,0,0,1,1,0,0,1,0,0,0,0,3,22,1
2.62,2.785,2.62,4.62,5.0,1,25000000,0,0,0,1,0,0,1,0,0,0,0,0,4,1
0.0,0.0,3.47,1.91,1.5,5,10000003,1,0,1,1,0,0,0,0,0,0,1,2,4,1
0.59,3.54,2.64,6.07,1.3333,3,16500000,0,0,1,1,1,0,1,0,0,0,0,4,13,1
2.25,4.67,3.0,6.7,1.0,3,375000,0,1,0,0,0,0,1,0,0,0,0,3,3,1
1.9,1.9,1.9,4.0,1.0,1,1500000,0,0,1,0,0,0,0,0,1,0,0,3,13,1
1.65,2.785,0.87,1.21,1.6667,3,430000,0,1,0,0,0,0,1,0,0,0,0,2,4,1
0.77,2.785,2.85,2.85,1.0,2,1750000,1,1,0,0,0,0,0,0,0,0,1,2,3,1
2.15,2.37,4.97,2.71,2.0,5,7939553,1,0,0,1,0,0,1,0,0,0,0,2,4,1
0.0,5.4,3.39,8.71,2.0,5,28300000,0,1,1,1,1,1,1,0,0,0,0,4,17,1
0.41,4.25,3.97,5.77,2.5,4,24500000,0,0,1,1,1,0,0,1,0,0,0,4,13,0
0.08,2.785,1.27,4.62,2.3333,3,12500000,1,0,1,1,0,0,0,0,0,0,1,0,5,1
5.35,2.785,5.35,4.62,4.0,1,15000000,0,0,0,0,1,0,0,0,1,0,0,0,6,1
1.22,1.42,1.22,2.68,8.0,1,5500000,0,0,1,0,0,0,1,0,0,0,0,2,6,0
0.67,2.79,6.28,7.45,2.25,5,80000000,0,1,1,1,1,1,1,0,0,0,0,3,16,1
2.67,2.785,2.67,4.62,1.0,1,5500000,0,0,1,0,0,0,1,0,0,0,0,0,6,0
0.18,3.67,4.03,7.24,1.6667,3,12400000,1,0,1,1,0,0,1,0,0,0,0,4,6,1
0.0,2.92,2.84,4.31,3.0,5,43600000,0,0,1,1,1,1,1,0,0,0,0,3,7,0
1.33,4.87,7.08,7.01,3.0,8,129677153,1,0,1,1,1,1,1,0,0,0,0,3,25,1
7.0,7.67,7.0,7.67,3.0,1,3000000,0,0,1,0,0,0,0,0,0,0,1,1,3,1
6.89,2.785,10.41,4.62,5.3333,3,52800000,1,0,0,0,1,0,1,0,0,0,0,0,5,1
1.65,0.04,3.61,0.04,1.0,1,500000,0,1,0,0,0,0,1,0,0,0,0,1,2,0
0.92,2.95,2.63,3.97,2.0,2,15000000,0,0,1,1,0,0,0,1,0,0,0,2,5,1
2.97,6.97,3.72,8.33,5.5,2,42500000,0,0,0,0,1,1,0,0,0,1,0,3,16,1
7.35,11.03,8.13,11.06,5.5,2,24500000,0,0,0,0,0,0,0,1,0,0,0,2,13,1
1.88,1.66,1.88,3.02,7.0,1,1000000,0,0,1,0,0,0,0,0,1,0,0,3,5,0
0.67,0.0,1.93,0.0,2.0,2,10800000,1,0,1,0,0,0,0,0,1,0,0,1,2,0
1.65,6.42,4.21,9.07,2.5,4,28300000,0,0,1,1,1,1,1,0,0,0,0,4,27,1
2.55,6.64,6.39,6.64,2.0,2,12800000,0,0,1,1,0,0,0,0,0,0,1,1,15,0
1.65,0.41,0.34,0.87,5.0,2,1015000,0,1,0,0,0,0,1,0,0,0,0,2,5,0
3.5,2.785,5.44,4.62,3.0,2,3508462,1,0,1,0,0,0,0,0,0,0,1,0,3,0
0.75,2.785,3.01,4.62,2.6667,3,54000000,1,0,0,0,1,0,1,0,0,0,0,0,3,0
0.82,4.56,5.56,7.99,2.75,4,32500000,0,0,1,1,1,1,0,0,0,0,1,3,8,0
5.66,5.0,5.66,5.0,9.0,1,30000000,0,0,0,0,1,0,1,0,0,0,0,1,4,1
4.85,6.59,4.85,6.59,5.0,1,4000000,0,0,0,0,0,0,0,0,0,0,1,1,5,1
1.83,3.27,3.33,7.63,2.5,2,17100000,0,0,1,1,0,0,0,0,0,0,1,4,16,1
0.84,0.9,3.76,0.9,2.0,3,1420698,1,1,0,0,0,0,0,0,1,0,0,1,5,1
0.25,2.0,2.56,4.78,1.5,3,12800000,0,1,1,1,0,0,0,0,1,0,0,2,11,1
1.4,2.785,1.4,4.62,1.0,1,205000,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3.76,2.785,3.76,4.62,7.0,1,27500000,0,0,0,0,1,0,1,0,0,0,0,0,1,1
0.5,2.99,3.71,4.02,4.0,3,9400000,1,0,1,1,0,0,1,0,0,0,0,4,5,1
1.02,5.7,7.15,8.18,4.0,4,13075000,0,0,1,1,0,0,1,0,0,0,0,2,10,1
2.4,2.785,6.03,4.62,3.5,4,21470000,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.89,2.66,2.25,2.75,1.5,4,36500000,0,0,1,1,1,0,0,0,1,0,0,3,21,1
1.47,1.0,1.47,1.47,3.0,1,2000000,0,0,1,0,0,0,0,0,1,0,0,2,5,1
1.65,2.785,3.61,4.62,1.0,1,100000,0,1,0,0,0,0,0,0,1,0,0,2,6,0
0.79,2.05,0.79,3.33,1.0,1,4000000,0,0,1,0,0,0,1,0,0,0,0,4,7,0
0.75,3.17,0.75,4.62,3.0,1,1000000,0,0,1,0,0,0,0,0,0,0,1,2,13,1
0.33,2.75,5.49,5.59,1.5,5,19389998,1,0,1,1,1,0,0,0,0,0,1,2,14,1
0.67,0.42,0.67,0.42,1.0,1,20000,0,1,0,0,0,0,1,0,0,0,0,1,2,0
21.9,24.68,21.9,24.68,2.0,1,8000000,1,0,0,0,0,0,0,0,0,0,1,1,1,0
2.25,5.34,4.74,7.27,3.0,3,39007789,0,0,1,1,1,0,0,0,1,0,0,5,22,1
0.71,1.58,0.71,3.0,1.0,1,3200000,0,0,1,0,0,0,1,0,0,0,0,3,5,1
3.58,2.785,3.58,7.59,1.0,1,4100000,1,0,0,0,0,0,0,0,0,0,1,3,3,0
4.0,0.16,7.87,0.16,4.0,2,10000000,1,0,0,1,0,0,1,0,0,0,0,1,5,1
3.69,3.0,10.14,3.0,4.6667,4,27101994,1,0,0,1,0,0,0,1,0,0,0,1,2,1
1.18,2.52,2.72,3.67,3.6667,3,45039999,0,0,1,1,1,0,1,0,0,0,0,3,21,1
6.97,0.08,6.97,11.97,5.0,1,5000000,0,0,0,0,1,0,0,0,0,1,0,2,6,1
5.78,2.0,5.78,2.0,3.0,1,10000000,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.08,2.785,1.33,4.62,1.0,2,500000,0,0,0,0,0,0,1,0,0,0,0,0,6,0
1.17,0.75,3.21,2.81,1.5,2,12300000,0,0,0,1,1,0,0,0,1,0,0,3,16,1
1.08,2.52,2.5,5.02,2.0,2,8400000,0,0,1,1,0,0,0,1,0,0,0,3,10,1
1.65,3.7,3.32,5.66,2.0,2,2300000,0,1,1,0,0,0,1,0,0,0,0,3,4,0
0.42,0.89,3.67,5.28,5.6667,3,16000000,0,0,1,1,1,0,1,0,0,0,0,4,24,1
3.79,2.785,5.51,4.62,1.0,2,83000000,1,0,0,0,0,0,1,0,0,0,0,0,11,1
0.72,0.77,2.44,2.79,2.5,2,3000000,0,0,1,1,0,0,1,0,0,0,0,2,7,1
2.22,0.75,2.22,3.42,1.0,1,1000000,0,0,1,0,0,0,1,0,0,0,0,4,5,0
3.75,5.54,3.75,6.76,1.0,1,10000000,0,0,1,0,0,0,0,0,1,0,0,3,7,1
1.41,2.785,1.91,1.84,3.0,2,2212000,0,1,1,0,0,0,0,0,1,0,0,2,5,1
1.09,4.0,2.56,4.0,2.5,2,9500000,0,0,1,1,0,0,1,0,0,0,0,1,7,0
1.65,2.785,0.39,0.08,1.0,3,11300000,1,0,0,1,1,0,0,1,0,0,0,2,5,0
1.6,0.08,2.18,0.08,1.0,2,2387481,1,0,0,0,0,0,0,0,0,0,1,1,2,0
2.0,4.0,6.23,10.76,4.0,3,64080000,0,0,1,1,1,0,1,0,0,0,0,2,8,1
1.5,0.0,1.67,7.52,1.5,2,30150000,0,0,1,1,0,0,1,0,0,0,0,3,2,0
0.33,1.17,6.42,4.99,2.7143,8,211403000,1,0,1,1,1,0,1,0,0,0,0,2,6,0
0.58,2.785,0.58,3.83,2.0,1,750000,0,1,0,0,0,0,0,0,0,0,1,3,5,1
7.25,7.01,7.25,7.01,2.0,1,12000000,0,0,0,0,0,0,1,0,0,0,0,1,7,1
5.35,2.785,7.23,4.62,2.0,4,13045000,0,0,1,1,0,0,1,0,0,0,0,0,2,1
4.9,2.785,4.9,4.62,1.0,1,350000,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.53,2.785,2.53,4.05,2.0,1,7800000,1,0,0,0,0,0,1,0,0,0,0,2,3,1
0.7,0.66,1.19,2.62,6.0,2,6000000,0,1,1,0,0,0,0,1,0,0,0,3,5,1
0.67,2.75,5.13,6.0,1.75,4,41000000,1,0,1,1,1,0,0,1,0,0,0,2,15,1
1.65,2.785,3.61,4.62,1.0,1,150000,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.47,1.1,0.47,1.68,9.0,1,3750000,0,0,0,0,0,0,1,0,0,0,0,3,5,1
6.17,8.01,7.92,11.25,2.5,3,100000000,1,0,1,0,0,0,0,0,0,0,1,3,6,1
4.89,3.29,4.89,3.29,1.0,1,10571182,0,0,1,0,0,0,1,0,0,0,0,1,8,1
1.31,1.31,1.31,2.88,1.0,1,200000,1,0,0,0,0,0,0,0,0,0,1,3,11,1
3.83,3.75,3.83,3.75,2.0,1,15000000,0,0,0,1,0,0,0,0,0,0,1,1,3,0
5.42,2.785,5.42,4.62,2.0,1,8700000,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.34,2.785,1.73,1.72,4.0,2,5800000,0,1,1,0,0,0,0,0,0,0,1,2,8,1
2.52,4.0,2.52,9.88,6.0,1,7660000,0,0,1,0,0,0,1,0,0,0,0,3,5,1
0.0,0.34,6.5,10.01,6.0,3,26914000,0,0,1,1,1,0,1,0,0,0,0,3,24,1
1.0,4.36,2.16,5.33,2.0,2,3500000,0,1,1,0,0,0,1,0,0,0,0,2,10,1
2.59,5.5,6.76,5.5,3.5,5,49000000,1,0,1,1,1,1,1,0,0,0,0,1,8,0
2.45,2.785,2.45,4.62,2.0,2,1000000,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2.0,2.785,2.0,4.62,5.0,1,500000,0,1,0,0,0,0,0,0,1,0,0,0,4,0
0.08,1.08,1.82,2.3,2.0,3,4000000,0,1,1,0,0,0,0,0,1,0,0,2,7,1
1.56,1.24,1.56,1.77,9.0,1,750000,0,1,0,0,0,0,1,0,0,0,0,3,6,1
2.0,3.0,3.92,5.22,1.0,3,45000000,0,0,1,0,0,0,0,0,1,0,0,3,8,0
4.33,8.7,11.17,8.71,4.3333,4,135826373,0,0,0,1,0,1,0,1,0,0,0,2,3,1
1.67,2.785,1.67,4.62,1.0,1,350000,1,0,0,0,0,0,0,0,0,0,1,0,3,0
0.88,2.785,0.88,4.62,9.0,1,12000000,1,0,0,0,0,0,1,0,0,0,0,0,7,0
0.75,2.785,0.75,4.62,1.0,2,100000,0,1,0,0,0,0,0,0,1,0,0,0,3,0
0.33,3.25,4.69,4.69,4.0,4,25200000,0,0,1,1,1,1,1,0,0,0,0,3,13,1
0.74,1.17,0.74,3.92,2.0,1,4000000,0,0,1,0,0,0,0,0,0,1,0,2,9,0
1.08,1.61,2.85,4.51,2.0,2,5686383,0,0,1,0,0,0,0,0,1,0,0,3,9,1
1.07,0.84,1.07,3.99,2.0,1,4300000,0,0,1,0,0,0,1,0,0,0,0,3,4,0
0.68,0.0,0.79,0.0,1.0,2,125000,0,1,0,0,0,0,0,0,0,0,1,1,2,0
1.41,1.33,4.28,5.18,3.5,2,889999,1,1,0,0,0,0,1,0,0,0,0,2,5,0
1.04,0.0,1.04,1.04,1.0,1,1000000,0,1,0,0,0,0,0,0,0,0,1,2,2,0
4.22,3.0,4.22,3.0,3.0,1,16000000,0,0,0,1,0,0,1,0,0,0,0,1,6,1
0.12,2.785,0.12,5.26,2.0,1,9150000,0,0,1,0,0,0,1,0,0,0,0,2,6,1
1.58,5.01,6.65,7.09,3.5,3,78750000,0,0,1,1,0,0,0,1,0,0,0,2,4,1
0.13,0.31,0.27,0.31,1.0,2,11000,0,1,0,0,0,0,0,0,1,0,0,1,5,0
1.08,6.35,5.82,9.44,2.3333,4,42000000,0,0,1,1,1,0,0,0,0,0,1,4,14,1
0.0,0.0,0.0,0.0,1.0,1,15000,0,1,0,0,0,0,0,0,0,0,1,1,2,0
0.02,0.79,2.44,4.38,2.3333,3,9950000,0,0,1,1,1,0,0,0,1,0,0,3,15,1
4.05,6.0,9.3,6.0,3.0,5,18914576,1,0,0,0,1,0,0,0,0,0,1,1,2,1
3.64,10.98,11.9,12.68,2.0,7,238209999,1,0,0,0,0,0,0,0,0,0,1,3,29,1
4.22,2.785,4.22,4.62,4.0,1,26000000,0,0,0,0,0,1,1,0,0,0,0,0,4,0
1.34,2.08,4.3,5.84,4.25,4,46300000,1,0,1,1,1,0,1,0,0,0,0,4,12,1
2.56,8.15,3.39,8.15,1.5,2,11000000,1,0,0,1,0,0,1,0,0,0,0,1,7,1
0.76,2.785,0.76,4.62,1.0,1,500000,1,0,0,0,0,0,0,0,0,0,1,0,3,0
1.65,1.75,2.25,1.75,1.0,2,350000,0,1,0,0,0,0,0,0,0,0,1,1,3,0
7.39,4.0,7.39,4.0,1.0,1,10000000,0,0,0,0,1,0,1,0,0,0,0,1,4,1
2.14,10.42,10.13,12.19,2.0,4,60704370,1,0,0,1,0,1,0,0,0,0,1,3,35,1
0.58,2.785,1.65,4.62,1.0,2,850000,0,1,1,0,0,0,1,0,0,0,0,0,3,0
0.08,0.5,0.08,1.38,5.0,1,1750000,0,0,0,0,0,0,0,0,1,0,0,2,8,1
0.92,0.58,3.75,4.88,2.6667,3,28000000,0,0,1,1,1,0,0,1,0,0,0,2,14,1
2.16,3.5,3.29,7.69,2.5,2,33000000,0,0,1,1,0,0,0,0,0,0,0,4,13,0
5.3,2.785,8.62,4.62,4.6667,3,53000000,0,0,0,0,1,1,1,0,0,0,0,0,4,1
0.45,3.74,6.08,3.74,1.0,3,15286415,0,0,1,0,0,0,0,0,0,0,1,1,2,1
5.1,5.67,8.64,6.9,1.6667,3,10000000,1,0,0,1,0,0,1,0,0,0,0,2,10,1
1.17,0.08,1.5,5.39,1.5,2,4700000,0,1,1,0,0,0,1,0,0,0,0,4,3,0
0.0,3.59,0.0,4.33,1.0,1,1000000,0,1,0,0,0,0,0,0,1,0,0,2,0,1
2.81,3.0,2.81,4.65,1.0,1,3000000,1,0,0,0,0,0,1,0,0,0,0,2,6,1
0.0,4.76,3.96,5.15,3.8,5,90000000,1,0,1,1,1,1,0,0,1,0,0,3,24,1
5.59,2.785,5.59,4.62,2.0,1,26000000,1,0,0,0,0,0,0,1,0,0,0,0,3,1
5.49,6.75,6.58,6.75,1.5,2,13000000,0,0,1,1,0,0,0,0,0,0,1,1,3,1
5.15,2.0,5.15,2.0,1.0,1,2000000,1,0,0,0,0,0,0,1,0,0,0,1,4,1
1.88,1.0,1.88,1.0,2.0,1,10000000,0,0,1,0,0,0,0,0,0,0,1,1,2,0
1.13,1.0,1.13,2.68,1.0,1,5000000,0,0,1,0,0,0,1,0,0,0,0,2,7,1
6.01,6.01,6.01,6.01,1.0,1,10000000,0,0,0,0,1,0,1,0,0,0,0,1,2,1
0.68,0.0,1.45,0.0,1.0,2,21189,1,1,0,0,0,0,1,0,0,0,0,1,2,0
1.67,2.92,4.68,6.12,1.0,3,5750000,1,1,1,0,0,0,1,0,0,0,0,4,14,1
0.25,4.21,0.74,6.35,3.0,2,4000000,0,0,1,1,0,0,1,0,0,0,0,4,22,1
0.67,0.8,0.67,5.28,8.0,1,1300000,0,1,0,0,0,0,1,0,0,0,0,3,1,0
4.24,5.01,9.36,5.01,3.5,2,51000000,0,0,0,0,1,0,1,0,0,0,0,1,16,1
0.3,0.3,0.3,0.3,1.0,1,19000,0,1,0,0,0,0,0,0,0,0,1,1,1,0
