age_first_funding_year,age_first_milestone_year,age_last_funding_year,age_last_milestone_year,avg_participants,funding_rounds,funding_total_usd,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,is_CA,is_MA,is_NY,is_TX,is_otherstate,milestones,relationships,labels
2.33,6.96,6.68,8.93,2.0,4,23100000,1,0,1,1,1,0,1,0,0,0,0,3,17,1
0.76,2.16,2.45,2.9,1.5,2,250000,0,1,0,0,0,0,0,0,0,0,1,2,3,1
0.92,5.0,5.55,5.0,3.0,2,73000000,1,0,0,1,0,0,1,0,0,0,0,1,9,1
0.62,2.785,1.59,4.62,3.0,2,890000,0,1,0,0,0,0,0,0,1,0,0,0,2,0
0.41,0.0,0.41,2.53,4.0,1,6100000,0,0,0,1,0,0,1,0,0,0,0,2,10,1
4.96,2.785,10.32,4.62,3.0,4,39000000,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.16,2.33,4.8,6.9,2.6667,3,67000000,0,0,1,1,1,0,1,0,0,0,0,5,18,1
0.53,1.3,1.05,3.38,8.6667,3,9807367,0,1,1,0,0,0,1,0,0,0,0,3,30,1
7.46,5.59,7.46,5.59,7.0,1,29000000,1,0,0,0,0,0,0,1,0,0,0,1,7,1
4.24,7.0,6.58,7.0,4.5,2,30500000,0,0,0,0,0,1,1,0,0,0,0,1,10,1
2.35,2.785,3.35,4.62,4.5,2,72300000,0,0,0,1,1,0,1,0,0,0,0,0,3,1
4.09,4.67,4.09,5.19,5.0,1,1000000,0,1,0,0,0,0,1,0,0,0,0,2,13,1
0.0,0.27,0.0,0.86,1.0,1,20000,0,1,0,0,0,0,0,0,0,1,0,2,5,0
0.0,0.0,0.69,0.69,1.0,2,650000,1,1,0,0,0,0,0,0,0,0,1,2,6,0
1.97,2.785,3.92,4.62,3.0,2,23000000,1,0,0,0,0,0,0,0,1,0,0,0,2,0
1.19,2.785,3.5,4.62,2.0,2,12050000,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2.79,7.5,6.04,8.01,2.0,4,45000000,0,0,1,1,1,0,1,0,0,0,0,2,16,0
0.0,1.25,0.0,1.25,4.0,1,325000,0,1,0,0,0,0,1,0,0,0,0,1,4,0
0.75,2.0,2.33,2.0,3.0,2,15000000,0,0,1,1,0,0,1,0,0,0,0,1,6,1
0.75,1.58,2.75,4.53,3.0,2,3500000,0,0,1,1,0,0,1,0,0,0,0,2,5,1
5.95,2.785,5.95,4.62,4.0,1,21500000,0,0,0,0,1,0,0,0,0,1,0,0,1,1
3.88,2.67,7.2,7.2,3.0,4,28000000,1,0,0,1,1,0,1,0,0,0,0,2,3,0
9.17,2.785,9.2,4.62,1.0,2,17800000,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5.48,2.785,5.48,4.62,6.0,1,30000000,0,0,0,0,1,0,1,0,0,0,0,0,5,1
0.0,0.11,0.0,0.11,2.0,1,5000000,0,0,1,0,0,0,0,0,1,0,0,1,2,0
3.21,3.0,3.21,4.62,2.0,1,2700000,0,0,1,0,0,0,0,0,1,0,0,2,5,1
1.65,4.15,3.65,4.68,3.75,4,20350000,0,1,1,1,0,0,0,1,0,0,0,3,12,1
0.58,0.63,1.65,4.26,2.5,2,540000,0,1,0,0,0,0,0,0,1,0,0,2,6,1
0.7,1.45,1.13,2.21,3.5,2,19000000,0,0,1,1,0,0,1,0,0,0,0,2,12,1
0.0,0.33,0.0,3.22,2.0,1,300000,0,1,0,0,0,0,1,0,0,0,0,4,5,0
0.01,2.785,1.15,1.23,1.5,3,900000,0,1,0,0,0,0,0,0,1,0,0,3,5,0
0.01,3.09,2.1,3.78,4.0,3,57500000,0,1,1,1,0,0,1,0,0,0,0,3,12,1
0.47,0.0,1.22,1.22,2.0,2,300000,0,1,0,1,0,0,1,0,0,0,0,2,5,0
0.21,4.63,2.21,5.55,1.0,2,8500000,0,0,1,1,0,0,1,0,0,0,0,3,8,1
0.42,3.6,3.42,4.85,2.25,4,14100000,0,1,1,1,0,0,1,0,0,0,0,4,19,1
1.67,5.84,5.3,8.35,3.4,6,78500000,0,0,1,1,1,1,0,0,0,0,1,3,27,1
8.45,2.785,8.45,4.62,3.0,1,42700000,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.76,2.78,4.41,4.0,2.25,4,34250000,1,0,1,1,1,0,1,0,0,0,0,2,14,1
0.25,1.16,1.0,1.16,2.0,5,185000,1,1,0,0,0,0,1,0,0,0,0,1,3,0
1.65,1.42,2.09,1.42,2.0,3,1830000,0,1,1,0,0,0,1,0,0,0,0,1,6,1
0.5,3.42,3.36,7.23,5.8,5,14400000,0,1,1,1,0,0,0,0,1,0,0,5,9,1
1.84,5.67,8.34,13.56,1.5,2,4900000,0,1,0,1,0,0,0,0,0,0,1,5,4,1
3.96,4.58,6.52,7.69,2.0,2,13250000,1,0,0,0,0,0,0,0,0,0,1,4,4,1
1.65,2.785,2.02,4.62,2.5,2,5000000,0,0,1,1,0,0,0,0,0,0,1,0,9,0
1.7,3.28,6.52,4.93,2.0,5,10764323,1,0,1,0,0,0,0,0,0,0,1,3,3,1
0.5,1.99,3.42,5.96,1.6667,3,13100000,0,1,0,1,1,0,1,0,0,0,0,5,14,1
1.09,1.61,1.09,2.17,7.0,1,10000000,0,0,1,0,0,0,1,0,0,0,0,2,6,1
0.67,0.0,0.67,0.0,1.0,1,2600000,0,0,0,0,0,0,1,0,0,0,0,1,2,0
4.35,6.17,4.35,9.09,4.0,1,10000000,0,0,0,1,0,0,0,0,1,0,0,3,7,1
0.84,1.64,1.41,1.64,2.5,2,18800000,0,0,1,1,0,0,0,0,1,0,0,1,4,1
0.77,0.31,0.77,1.15,1.0,1,2000000,0,0,0,0,0,0,1,0,0,0,0,2,3,0
0.7,2.4,2.13,4.05,3.0,3,5550000,0,0,1,1,0,0,1,0,0,0,0,4,10,1
5.98,4.0,7.39,4.0,4.0,3,80000000,1,0,0,0,0,1,1,0,0,0,0,1,5,1
0.0,0.58,0.0,0.58,1.0,1,20000,0,1,0,0,0,0,0,0,0,0,1,1,3,0
1.43,2.35,1.43,3.46,4.0,1,4000000,0,0,1,0,0,0,1,0,0,0,0,3,5,1
1.33,2.16,3.0,5.96,1.6667,3,3500000,1,1,1,0,0,0,0,1,0,0,0,6,8,1
1.87,2.785,6.48,4.62,2.0,5,21138876,1,0,1,1,0,0,1,0,0,0,0,0,4,0
0.67,2.785,0.67,0.86,3.0,1,50000,0,1,0,0,0,0,1,0,0,0,0,2,7,0
1.18,1.33,1.38,3.11,2.5,2,1900000,0,1,1,0,0,0,0,0,1,0,0,2,7,0
2.35,2.36,3.43,4.0,2.5,2,30000000,0,0,1,1,0,0,1,0,0,0,0,2,4,0
1.67,2.3,2.11,3.55,1.0,2,6100000,0,0,1,1,0,0,0,0,1,0,0,2,23,1
7.49,7.01,7.87,7.01,4.0,2,18000000,1,0,0,1,0,0,1,0,0,0,0,1,6,0
16.99,16.66,16.99,18.32,1.0,1,6000000,0,0,1,0,0,0,1,0,0,0,0,2,7,0
0.75,1.65,2.1,2.1,1.5,2,2000000,0,1,0,0,0,0,0,0,0,0,1,3,6,1
0.42,2.23,2.23,4.34,2.5,2,35000000,0,0,1,1,0,0,1,0,0,0,0,2,8,1
1.41,2.785,2.52,4.62,1.0,2,1213066,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,2.4,1.16,8.84,1.0,2,11500000,0,0,1,1,0,0,1,0,0,0,0,6,63,1
0.67,0.0,0.67,0.76,1.0,1,100000,0,1,0,0,0,0,1,0,0,0,0,2,3,0
10.36,5.84,10.36,5.84,5.0,1,21000000,1,0,0,0,0,0,0,0,0,0,1,1,4,0
0.34,4.17,5.23,5.72,4.5,4,53000000,0,1,1,1,1,0,1,0,0,0,0,3,13,1
0.93,0.83,2.95,2.74,2.0,3,3750000,0,1,1,0,0,0,0,0,1,0,0,3,2,1
0.52,0.25,1.1,2.06,11.5,2,3150000,0,1,1,0,0,0,1,0,0,0,0,2,12,1
2.07,7.01,9.38,7.01,3.25,5,39000000,0,0,0,1,1,1,0,1,0,0,0,1,13,1
0.76,2.78,4.41,4.0,2.25,4,34250000,1,0,1,1,1,0,1,0,0,0,0,2,14,1
1.65,4.69,2.52,4.69,2.0,2,6300000,0,0,1,1,0,0,1,0,0,0,0,1,7,1
10.53,2.785,10.53,4.62,1.0,1,2600000,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.65,2.785,0.23,4.62,1.0,2,5000000,1,1,0,0,0,0,1,0,0,0,0,0,5,0
3.09,0.5,9.32,9.53,3.3333,3,64000000,1,0,0,1,1,0,1,0,0,0,0,2,5,1
0.72,2.84,3.59,4.02,2.3333,4,66000000,1,0,1,1,1,0,1,0,0,0,0,4,17,1
0.0,1.0,1.25,5.44,2.0,2,3100000,0,1,1,0,0,0,1,0,0,0,0,4,4,1
1.65,2.785,3.61,5.77,2.5,2,26000000,0,0,1,0,1,0,1,0,0,0,0,4,10,1
0.72,0.54,3.71,3.63,2.6667,3,22100000,1,0,1,1,0,0,1,0,0,0,0,4,11,1
2.92,2.0,4.25,7.17,7.0,2,6500000,0,0,1,0,0,0,1,0,0,0,0,3,4,1
0.5,2.07,3.3,7.0,2.0,3,26500000,1,0,1,1,0,0,0,1,0,0,0,4,18,1
2.58,2.03,4.0,4.62,1.0,2,4900000,0,0,1,1,0,0,1,0,0,0,0,3,5,0
1.75,2.25,5.56,2.25,7.6667,3,69600000,1,0,0,1,0,1,1,0,0,0,0,1,5,1
0.0,0.0,0.0,0.0,1.0,1,20000,0,1,0,0,0,0,0,0,0,0,1,1,2,0
1.23,3.65,5.87,6.7,5.3333,4,33000000,1,0,1,1,1,0,0,0,0,0,1,2,4,1
2.42,2.5,2.42,8.4,2.0,1,7000000,0,0,0,1,0,0,1,0,0,0,0,4,5,1
0.53,2.25,1.92,2.98,4.0,3,2100000,1,1,0,0,0,0,1,0,0,0,0,2,12,0
4.75,5.85,5.23,7.76,1.0,2,30000000,1,0,0,0,0,0,0,0,0,1,0,3,10,1
4.09,4.0,5.58,4.0,2.5,2,12250000,0,0,0,1,1,0,1,0,0,0,0,1,8,1
1.65,2.785,3.15,4.41,1.0,3,1310000,0,1,0,0,0,0,1,0,0,0,0,4,3,1
0.16,1.51,2.18,2.18,1.5,4,3350000,0,1,1,1,0,0,0,0,0,0,1,2,3,1
2.16,6.0,5.85,6.0,2.25,4,72000000,0,0,1,1,1,0,1,0,0,0,0,1,3,0
4.54,2.0,9.34,2.0,3.5,2,19000000,1,0,0,1,0,0,0,1,0,0,0,1,2,0
3.85,4.96,4.83,7.26,1.5,3,9400000,0,1,1,1,0,0,1,0,0,0,0,3,18,1
0.0,0.58,0.58,0.59,1.0,2,125000,0,1,0,0,0,0,0,0,0,0,1,2,9,1
0.68,2.785,4.55,4.62,4.6667,5,85381111,0,0,1,1,1,0,0,1,0,0,0,0,2,1
0.0,0.0,2.35,5.16,2.3333,3,22487000,1,0,0,1,1,0,1,0,0,0,0,2,7,1
2.08,2.5,4.02,2.5,5.0,5,1178000,0,1,0,0,0,0,0,1,0,0,0,1,5,1
0.84,0.76,4.22,4.93,3.6667,3,24030000,0,0,1,1,0,0,1,0,0,0,0,3,18,1
6.26,1.0,6.26,1.0,1.0,1,10000000,1,0,0,0,0,0,0,0,0,0,1,1,2,1
1.58,2.25,1.58,2.53,1.0,1,3000000,0,0,1,0,0,0,0,0,0,1,0,2,14,0
0.0,2.785,0.0,4.62,2.0,1,120000,0,1,0,0,0,0,1,0,0,0,0,0,3,0
0.58,2.5,2.46,5.09,1.6667,3,28300000,0,0,1,1,1,0,0,1,0,0,0,4,17,1
1.65,2.785,0.0,0.86,2.0,2,55600000,0,0,1,1,0,0,0,0,0,0,1,2,9,0
4.93,0.0,4.93,0.0,4.0,1,12000000,0,0,0,0,1,0,0,1,0,0,0,1,2,0
2.47,0.59,4.83,5.62,1.0,2,5000000,0,0,1,1,0,0,0,0,0,0,1,6,4,0
1.65,2.785,3.61,7.45,1.0,1,4000000,0,0,1,0,0,0,1,0,0,0,0,4,9,1
5.68,5.01,6.32,5.01,2.5,2,15050000,1,0,0,0,1,0,0,1,0,0,0,1,4,1
0.92,3.0,2.78,3.65,2.5,2,9500000,0,0,1,1,0,0,1,0,0,0,0,2,6,1
0.0,0.04,1.67,0.04,1.0,2,1300000,1,1,0,0,0,0,1,0,0,0,0,1,2,0
4.84,2.785,4.84,4.62,2.0,1,10000000,0,0,0,1,0,0,1,0,0,0,0,0,2,0
0.05,0.07,0.05,0.4,1.0,1,100000,0,1,0,0,0,0,0,0,0,0,1,2,4,0
2.0,6.59,8.04,6.59,2.6667,4,29288979,1,0,1,1,1,0,1,0,0,0,0,1,9,1
5.0,5.5,5.0,5.5,1.0,1,6500000,1,0,0,0,0,0,0,0,0,0,1,1,3,1
0.08,1.42,1.84,2.34,1.5,3,11500000,0,1,1,1,0,0,1,0,0,0,0,3,3,1
0.03,4.52,2.21,6.91,2.6667,3,7175000,0,1,1,1,0,0,1,0,0,0,0,6,12,1
0.04,0.47,0.73,0.92,1.0,2,70000,0,1,0,0,0,0,1,0,0,0,0,2,4,1
10.88,15.5,10.88,15.5,2.0,1,1000000,0,0,1,0,0,0,1,0,0,0,0,1,3,0
0.65,3.84,3.55,6.56,3.6667,3,26000000,0,0,1,1,1,0,1,0,0,0,0,5,27,1
0.87,2.785,0.87,4.62,1.0,1,30000,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2.7,1.0,4.0,1.0,4.0,2,19700000,1,0,0,1,0,0,1,0,0,0,0,1,2,0
0.41,6.83,0.41,8.87,1.0,1,100000,0,1,0,0,0,0,1,0,0,0,0,3,9,1
1.3,0.0,2.65,3.68,2.0,3,3282327,1,0,0,0,0,0,1,0,0,0,0,2,4,1
2.0,2.785,2.0,3.52,1.0,1,6000000,0,0,1,0,0,0,0,0,0,0,1,2,3,1
0.84,11.59,7.59,13.59,2.5,4,33000000,1,0,1,1,1,0,0,1,0,0,0,5,35,1
0.28,0.0,0.28,0.28,4.0,1,1200000,0,0,1,0,0,0,0,0,0,0,1,2,2,0
0.68,4.98,1.92,6.65,4.5,2,14300000,0,0,1,1,0,0,1,0,0,0,0,3,13,1
0.46,1.28,0.46,1.82,5.0,1,3500000,0,0,1,0,0,0,1,0,0,0,0,2,16,0
0.9,0.41,0.9,1.63,16.0,1,1420000,0,0,1,0,0,0,0,0,1,0,0,3,12,1
0.02,2.48,1.57,4.87,6.0,3,1310000,0,1,0,0,0,0,0,0,1,0,0,2,12,1
2.43,8.58,9.01,10.01,3.6667,6,64630000,1,0,0,1,1,0,1,0,0,0,0,3,10,1
0.68,0.33,1.31,2.59,9.0,2,4600000,0,1,1,0,0,0,0,1,0,0,0,2,5,1
2.0,4.57,3.56,4.57,2.0,2,2100000,1,1,0,0,0,0,0,0,0,0,1,1,3,0
1.35,4.52,2.16,4.52,2.0,2,10500000,0,0,1,1,0,0,1,0,0,0,0,1,3,0
4.53,5.53,4.53,5.53,4.0,1,1310000,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.82,0.25,4.82,0.25,1.0,1,5000000,1,0,0,0,0,0,0,0,0,1,0,1,1,0
6.13,7.17,6.13,7.17,2.0,1,8000000,0,0,0,1,0,0,1,0,0,0,0,1,5,1
0.54,2.785,1.5,2.21,3.0,2,1975000,1,1,0,0,0,0,0,0,0,0,1,2,6,1
3.81,1.75,5.18,3.59,3.0,2,17000000,1,0,0,0,1,0,1,0,0,0,0,2,2,0
1.16,2.785,1.16,2.96,7.0,1,205000,0,1,0,0,0,0,1,0,0,0,0,3,3,1
0.42,0.08,0.89,1.86,1.0,2,3250000,1,0,1,0,0,0,0,0,0,0,1,3,3,1
0.16,1.48,0.16,1.48,1.0,1,3000000,1,0,0,0,0,0,1,0,0,0,0,1,3,1
1.96,1.0,1.96,1.0,1.0,1,5000000,0,0,1,0,0,0,1,0,0,0,0,1,5,0
0.58,0.91,4.85,5.42,4.3333,5,78573646,0,0,1,1,1,0,1,0,0,0,0,4,10,1
1.65,5.76,5.23,7.49,2.5,5,37000000,1,0,1,1,1,0,0,0,1,0,0,3,31,1
0.8,0.0,0.8,1.41,1.0,1,5000000,0,0,1,0,0,0,1,0,0,0,0,2,5,0
0.17,0.17,0.53,2.44,6.0,2,983000,0,1,0,0,0,0,0,0,1,0,0,2,4,1
1.09,6.88,7.76,6.88,4.0,5,40000000,1,0,1,1,1,0,1,0,0,0,0,1,9,1
1.65,5.61,6.76,7.36,3.5,3,34100000,0,0,1,1,0,1,1,0,0,0,0,3,25,1
1.29,1.39,3.85,4.24,1.5,2,9356180,0,0,1,1,0,0,1,0,0,0,0,4,11,1
4.45,6.59,8.08,6.59,3.0,6,49008830,1,0,1,0,1,0,1,0,0,0,0,1,4,0
0.84,2.3,1.9,3.84,12.5,2,4950000,0,1,1,0,0,0,1,0,0,0,0,3,21,1
1.89,2.0,2.45,3.28,1.0,2,11500000,0,0,0,0,0,0,0,1,0,0,0,3,4,1
3.88,2.84,5.86,6.11,8.0,2,6700000,1,0,0,0,0,0,0,0,1,0,0,4,9,1
4.59,2.785,4.59,4.62,1.0,1,100000,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2.58,0.58,4.61,10.22,1.5,2,7100000,0,1,1,0,0,0,1,0,0,0,0,3,3,1
1.0,4.0,8.88,9.19,9.3333,5,62600000,1,0,1,1,1,1,1,0,0,0,0,2,7,1
6.84,2.785,8.31,4.62,3.0,2,7300000,1,0,1,0,0,0,0,0,0,0,1,0,5,0
2.0,1.03,2.0,3.16,2.0,1,200000,0,1,0,0,0,0,0,0,1,0,0,3,8,0
1.31,1.0,1.31,1.31,1.0,1,500000,0,0,1,0,0,0,0,0,0,0,1,2,3,0
1.65,2.785,1.65,4.62,2.0,2,7500000,0,1,1,0,0,0,1,0,0,0,0,0,4,1
1.06,1.03,1.77,1.11,1.0,3,132885,0,1,0,0,0,0,0,0,0,0,1,2,6,0
0.0,0.0,0.0,0.0,1.0,1,250000,0,1,0,0,0,0,0,0,0,0,1,1,2,0
2.58,3.0,2.58,4.61,4.0,1,20000000,0,0,0,1,0,0,1,0,0,0,0,2,4,0
0.12,2.785,1.15,4.62,2.6667,3,42000000,0,0,1,1,1,0,0,1,0,0,0,0,7,1
2.32,2.785,4.24,4.62,3.0,2,10600000,1,0,0,1,0,0,0,0,0,0,1,1,2,0
0.96,6.04,5.72,6.88,2.3333,6,35200000,1,0,1,1,1,0,1,0,0,0,0,3,18,1
3.39,2.785,3.39,4.43,2.0,1,1500000,1,0,0,0,0,0,0,0,0,0,1,2,4,1
3.75,4.68,4.97,4.84,3.5,2,69000000,0,0,1,1,0,0,1,0,0,0,0,2,10,1
3.05,1.0,9.48,1.0,2.0,5,33000000,1,0,0,1,1,1,0,1,0,0,0,1,4,1
4.18,6.38,5.54,6.38,1.5,2,8000000,0,0,1,0,0,0,1,0,0,0,0,1,0,1
4.38,5.5,5.96,5.5,4.0,2,55000000,1,0,0,1,0,0,0,0,0,0,1,1,5,0
10.76,2.785,10.76,4.62,1.0,1,2000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.22,1.67,7.93,9.09,4.0,3,40300000,1,0,0,1,1,0,1,0,0,0,0,5,7,1
1.81,2.785,1.81,4.62,1.0,1,3000000,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2.72,0.92,2.72,6.31,7.0,1,600000,0,1,0,0,0,0,1,0,0,0,0,3,5,1
2.17,3.09,3.08,4.78,1.6667,3,6693782,1,0,0,0,0,0,1,0,0,0,0,3,7,1
1.92,2.0,2.58,6.92,1.0,2,3600000,0,1,1,0,0,0,1,0,0,0,0,3,10,0
0.43,2.69,1.13,3.54,4.5,2,9800000,0,1,1,0,0,0,1,0,0,0,0,2,23,1
2.35,2.785,2.35,4.62,1.0,1,35000000,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.08,2.785,5.34,4.61,1.75,5,10400000,1,1,1,0,0,0,1,0,0,0,0,2,8,0
2.95,0.0,3.56,0.0,1.0,2,20757182,0,0,0,1,0,0,1,0,0,0,0,1,3,1
6.04,10.5,6.04,12.61,1.0,1,8000000,1,0,0,0,0,0,0,0,0,0,1,4,19,1
5.42,8.01,8.3,8.01,4.6667,3,65800000,1,0,0,0,0,1,1,0,0,0,0,1,6,1
0.68,2.92,0.68,4.23,3.0,1,4000000,0,0,1,0,0,0,1,0,0,0,0,3,15,1
0.21,0.16,1.08,2.65,3.0,4,4200000,0,1,1,0,0,0,0,0,1,0,0,3,3,1
0.75,8.01,7.09,9.87,1.0,2,15100000,0,1,1,0,0,0,0,0,1,0,0,3,5,1
2.07,2.785,2.07,4.62,5.0,1,25000000,0,0,0,0,0,1,0,1,0,0,0,1,3,1
2.78,4.16,5.0,10.75,5.0,3,17400000,1,0,0,0,1,0,1,0,0,0,0,2,2,1
1.42,1.0,1.42,1.0,2.0,1,6000000,0,0,0,1,0,0,1,0,0,0,0,1,7,1
1.65,2.785,0.67,4.62,4.0,3,22500000,1,0,1,0,0,0,1,0,0,0,0,0,20,1
6.57,2.785,7.16,4.62,3.5,3,148000000,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1.82,3.9,1.82,5.91,1.0,1,2300000,0,0,1,0,0,0,1,0,0,0,0,3,15,1
0.12,1.83,1.34,2.67,7.0,2,8950000,0,0,1,0,0,0,1,0,0,0,0,2,24,1
1.62,2.785,5.33,4.62,3.0,2,10000000,1,0,1,0,0,0,1,0,0,0,0,1,5,1
0.89,0.83,0.89,4.21,4.0,1,1300000,0,1,0,0,0,0,1,0,0,0,0,4,8,1
4.28,2.42,4.28,5.52,3.0,1,400000,0,1,0,0,0,0,1,0,0,0,0,2,7,1
3.09,1.0,3.09,1.0,2.0,1,13400000,0,0,0,1,0,0,1,0,0,0,0,1,4,1
0.67,5.08,3.99,7.37,2.0,3,11015719,1,0,1,0,0,0,1,0,0,0,0,4,27,0
5.43,2.785,9.5,4.62,3.0,3,14000000,0,0,1,1,0,0,0,0,0,0,1,0,13,1
2.16,4.0,4.76,6.75,2.0,3,12000000,1,0,1,1,0,0,1,0,0,0,0,2,13,1
1.56,3.0,3.16,3.5,2.0,2,21750000,1,0,0,1,0,0,0,0,1,0,0,2,8,1
5.13,7.01,10.0,7.01,4.75,4,40100000,1,0,0,1,1,1,1,0,0,0,0,1,9,1
1.93,2.0,4.04,10.19,2.5,2,24300000,0,0,0,1,1,0,1,0,0,0,0,3,2,1
4.84,1.0,4.84,1.0,4.0,1,13000000,0,0,0,0,1,0,0,0,0,0,1,1,3,1
2.51,4.93,4.53,5.68,1.75,5,299500000,1,0,1,0,1,0,0,0,0,1,0,2,37,1
4.6,5.26,9.42,9.78,4.25,4,5700000000,0,0,0,0,0,0,0,0,0,0,1,2,19,1
8.1,11.84,12.37,12.05,2.3333,4,24200000,1,0,1,0,1,0,0,1,0,0,0,2,11,0
3.13,3.13,5.25,3.54,1.5,2,6760000,1,0,0,0,0,0,1,0,0,0,0,2,6,0
0.0,3.41,0.0,3.41,3.0,1,250000,0,1,0,0,0,0,1,0,0,0,0,1,3,0
1.65,0.14,3.61,0.14,1.0,1,355000,0,1,0,0,0,0,1,0,0,0,0,1,3,1
1.79,2.08,3.3,2.33,9.5,3,3352194,0,1,1,0,0,0,0,0,0,0,1,2,8,0
3.7,2.785,4.1,4.62,5.0,2,15000000,0,0,0,1,0,0,0,1,0,0,0,0,4,1
5.75,8.01,5.75,9.84,3.0,1,1000000,0,0,1,0,0,0,0,0,1,0,0,2,4,1
6.26,6.01,6.26,6.01,9.0,1,22200000,0,0,0,0,0,0,1,0,0,0,0,1,10,0
